,SiO2  ,Al2O3 ,Fe2O3 ,MnO ,MgO ,CaO ,Na2O ,K2O ,TiO2 ,P2O5 ,Ba ,Ga ,Sc  ,V ,Th ,Pb ,Ni ,Co ,Rb  ,Sr ,Y ,Zr ,Nb,Cr ,Cu ,Zn,Be ,Ge ,La ,Ce,Pr ,Nd,Sm ,Eu ,Gd,Tb ,Dy ,Ho ,Er,Tm,Yb ,Lu ,Hf ,Hf .1
403,-0.4080312897131662,-0.3690169418542177,2.062402107409139,0.49282034936678576,1.1048263380839536,0.05404461261083741,-0.2992267313641261,-0.579579086803169,0.055164246436023114,0.07211024228284288,0.4012192927521129,2.05110261697978,1.0091530843331347,-0.24166423078312996,-0.043674041788169866,0.16871790513878554,2.0988388079253695,1.2599060540026894,-0.3553531363367945,0.20568295292154026,0.6095711424104593,0.16236885539221357,-0.011916437675433263,2.033396377898148,1.1071840613437487,1.718193439644152,0.09351364288479291,-0.20227276327993549,0.07851001174728761,0.0298451104158084,-0.08555677355433092,0.27998396693627137,0.677122988047698,-0.20913193499309898,0.4752672679885762,0.815995165543982,1.0508038930233126,1.0202608644920972,1.0831192918212793,0.8132470164414618,0.7129490010479379,0.818070644959743,0.5709394208082795,0.5709394208082795
404,1.785318095677399,-0.5581230806305183,0.2222741381565006,0.07881726787278116,0.09172451068012179,-0.03715947817348335,0.5535198025704201,-0.0023603811530588594,-0.8037334260575034,-0.15134368847183974,0.09685798601715419,0.7778451012125249,-1.0792637179344864,-0.6556023467994334,0.3216518304386815,0.4213770693020233,0.5835575202293599,-0.2886409290884798,-0.20166060136446706,0.26971703123817864,0.8979004046102179,0.5378414154591191,0.7743063649323532,0.1869071562380422,0.6511013705251468,0.7500498203780097,1.2901815415148488,-0.6348530108800231,-0.8303968335806714,-0.6557187324063131,-0.7678798651267669,-0.4673589914766859,0.16801080154638154,-0.41887046753333185,-0.19186084579119375,0.21688487855642907,0.7461931201820214,0.8332138366725155,0.9639801363310803,0.9802244689436294,0.9960073660717148,0.9048782323929248,0.23891565016554206,0.23891565016554206
405,1.6312232939665665,-0.26395797586738473,-0.07297027482060156,0.07881726787278116,0.13068996558026919,0.11305902429480962,-0.06573660897728603,0.13187652713766393,-0.5174342018929944,0.29556417303752536,0.05448078142817904,1.4785692772864378,-0.14815975062975054,-0.6995276260630086,0.3216518304386815,0.3400796529337104,0.08599363281456612,-0.7890949771339305,0.26577234753619583,0.848858933301518,0.8428875420936759,0.9158894395961173,0.8866681687448043,0.0217663249722307,0.13472290844729584,0.31758325805336457,0.28107460454861355,-0.3513147864583721,-0.5129345899060814,-0.45862137438981593,-0.5649172030122999,-0.18460565638347373,0.39830987244273647,-0.3927886771437239,0.0658024896742137,0.47347537093724534,0.9509684315282362,0.9462683208006238,1.1986619531616538,1.1838038867631446,1.2878063380285727,1.1594701028470873,0.6956674326878662,0.6956674326878662
406,-0.9963932598818027,-1.1622121350548091,-0.6703252499138087,1.5278280531017971,0.08198314695508514,2.650678726705618,0.34033316908678357,-0.7675107584101818,-1.008232871889295,-0.15134368847183974,-0.4557958881753826,1.3875414713189698,1.0091530843331347,-0.974042533161462,-0.1831163333080886,0.5761432898841917,0.370766084744025,0.8065325322057579,-0.9126015654961023,1.039899477069129,-0.7450989639327356,-0.6116937795453191,-0.8867917327953955,-0.2611664983352276,-0.24513210047303183,0.6631337348526152,-0.5887434227408901,-1.3058871717631402,-1.8019327527018263,-1.8030646749419434,-1.5671424928556221,-1.2754211475497463,-0.7173782210303535,-0.6662672411272514,-1.4158263221972023,-0.9089172367640751,-0.6931014791739912,-0.612186893509347,-0.4535245046230078,-0.4741937431785032,-0.47348904835603667,-0.46342029647702254,-0.2839099962029464,-0.2839099962029464
407,0.18633437402861994,-0.24819913096936005,0.46945550716058654,0.07881726787278116,0.6664649704572955,-0.26248723187592293,0.34033316908678357,-0.13659728944378224,-0.476534312726636,-0.26307065384918094,0.2519142732500244,0.8880402469708453,1.0091530843331347,0.23795269554284013,0.20757994393399026,0.5000085108415002,0.5008134874653064,0.7054377259423235,-0.45176966912820454,0.5849153607470438,-0.5409833402145384,-0.2066536202986195,-0.5042431523490798,0.6077375369026531,0.9520057114158068,0.6924235700621361,-0.4802003343307646,-0.8227319179555308,-1.0786850719494743,-1.042983441918299,-1.0463558804880078,-0.7942748337508028,-0.29611123711390214,-0.6286090000735651,-0.9296497896371836,-0.6419135471918656,-0.42090238196538643,-0.389091745517641,-0.13509266407122172,-0.22732106997513646,-0.13120598059585672,-0.01166043534729601,0.3566242428466906,0.3566242428466906
408,0.4444931976740421,-0.001310560900301411,-0.16909636276663467,-0.12818427287422102,0.3157758763559692,-0.6809530601804537,0.8276169027636672,0.18557129045395326,-0.476534312726636,0.07211024228284288,1.3616058979662327,1.1971656440906218,-0.14815975062975054,-0.6121678630486052,-0.875030907396963,0.07821493385151218,-0.6196740048505114,0.4905143621400638,-0.7263166821374304,1.222745317643737,-0.09466575584802121,0.053259412444386034,-0.5042431523490798,-0.803653895168754,0.07577584945274853,0.4485087885063757,0.40227115853777057,-0.932870319736348,-0.2069886146397187,-0.26279170549914316,-0.3565971949177,0.004704567733268354,0.33089360474588797,-0.28019790036654374,0.03137018941850557,0.3038731067243188,0.6647444330293937,0.79496158546921,0.8997534588683339,0.8132470164414618,0.8248777809556201,0.9048782323929248,0.7039805019380155,0.7039805019380155
409,0.8887665220870943,1.311926513935116,0.09868345365445795,-0.12818427287422102,0.6567236067322588,-0.09617388985745556,0.9088308583764811,-0.029207762811203537,-0.06753542106305217,-0.26307065384918094,1.2126304812300137,1.653071914425946,0.6494368092337403,-0.4019898746294777,-0.043674041788169866,0.2559291200937372,-0.5517522404009041,-0.4449061752958576,-0.38712605491238894,1.246471797900649,0.41872367777644975,0.3925249802798782,-0.8867917327953955,-0.9770340579557001,0.7851050471719684,0.4485087885063757,0.9136080149210618,-0.6613254468047355,-0.19261988171119518,-0.29029754001248687,-0.30099609457142484,0.07570463518409296,0.4681831283866359,-0.2324873124103706,0.09232289370983146,0.15064507915027744,0.4794442399136581,0.20518446099803667,0.40247317074607636,0.37860944135816266,0.28861956178726217,0.27516556673214476,0.5551087190249363,0.5551087190249363
410,1.7813156332953004,-1.1569591867554676,-0.8488451275278704,0.07881726787278116,0.1112072381301955,-0.6809530601804537,-0.8372691872990184,0.18557129045395326,-1.090032650222012,0.854198999924232,-0.0753949093820114,0.5451283257462994,-1.610490995131987,-0.974042533161462,0.5309350827635003,0.5000085108415002,-0.18198752416140304,-1.9279574021470314,0.26577234753619583,-1.113968266061331,-0.3525850697399856,-0.6300728427850671,-0.8867917327953955,-0.40078939027899685,0.6966779071239163,1.0207647911981599,-0.607068162576421,0.808584930798679,-0.9365997282280158,-0.9498649963899797,-0.9484572498032053,-0.7319128833533187,-0.36348043999251123,-0.8684061179958388,-1.2432797779571763,-1.1331849247041244,-1.2692812070593449,-1.1744323299733859,-1.2278098938314819,-0.9939989242880948,-1.1467602831375492,-1.054996238213425,-1.1315545583693918,-1.1315545583693918
411,0.8887665220870943,-0.978358944577851,-0.5398684162727633,0.9068234308607904,0.15991405675537954,0.40276613619794627,-0.776358720589408,-0.28425788856357825,-0.8446333152238619,0.4072911384148667,-0.9163887667703331,-0.7891066286832549,-0.14815975062975054,1.4505676685057034,-0.043674041788169866,1.1704653433649859,0.7781384363803013,-0.2886409290884798,-0.45176966912820454,-0.9943895581904364,-0.3525850697399856,-0.9171450524204979,-1.0991006063115916,0.29871658696479225,1.888066993502866,1.8531674819995472,-0.5341736772360623,0.40291503756805636,-0.9964390570032565,-0.9880239861659931,-0.9797049778685167,-0.7319128833533187,-0.3532340855271285,-0.801031366685394,-1.2144714724680985,-1.1331849247041244,-1.1885458720122983,-1.118116203625412,-1.1165282145991275,-0.8870879584415333,-1.135761759548403,-0.999260361940691,-1.4162355444906725,-1.4162355444906725
412,1.072879791663675,-0.5843878221272261,0.03688811140343663,0.07881726787278116,0.38396542243122694,-0.42343562737766566,-0.4616546425897541,-0.056055144469348214,-0.476534312726636,0.29556417303752536,-0.32496082904507034,0.4219658962362229,-0.5942912105034505,-0.2811300098976937,-1.6379580549472377,0.4213770693020233,0.4582849569088444,-0.14131013602279296,-0.2928644896877029,-0.3085023510659936,-0.5409833402145384,-0.46184346649235763,-0.6891369002537823,0.7401970554695916,0.6045652577391237,1.575976024815725,-0.5887434227408901,-0.22685032429215146,-0.7777825047920651,-0.8136693737842882,-0.8304090435011438,-0.560238739243256,-0.14285212334030534,-0.6360732494016794,-0.913984899905081,-0.7736492885102201,-0.763107101005085,-0.8190890589529349,-0.8619533020778355,-0.8342038637748413,-0.9223510487269462,-0.8890076453535011,-0.6117210891728835,-0.6117210891728835
413,0.676636015835818,-1.9554073282554016,-1.5217277431501042,-0.5421873543682256,-0.7362914059480099,-0.5951139159128577,-0.735751742783001,-0.3111052702217229,-1.4581316527192374,0.07211024228284288,-1.8761832123507167,0.16012768097334246,-2.197735505340036,-1.9374674172809507,0.08614362585390262,1.6463594484034736,-0.35936641379737516,1.5727242396093997,-0.3553531363367945,-1.4327727612833063,-0.8539155166230438,-0.37045954771914474,-0.8867917327953955,-1.405175056127331,-0.7907875960290929,3.545611648837179,-0.33909039965320004,-0.6879184864984313,-1.348403833620899,-0.8031940126795889,-1.2722512257848428,-1.0633910008981933,-0.6455081900537046,-0.7522205021279947,-1.385387863034692,-1.1908448922802066,-1.2829194082918345,-0.9257961418427755,-1.1940843878000031,-1.0480368638105815,-1.168855288802772,-1.1111465114220878,-0.49746243185794337,-0.49746243185794337
414,0.6206015424864237,-2.4176667785974675,-1.610987681957135,-0.5421873543682256,-1.0285323176991152,0.54225474563279,-0.7560552316862046,-0.45876586934151836,-0.8037334260575034,0.18383720766018427,-1.7742588502702117,0.16012768097334246,-2.197735505340036,-2.0608855880304184,0.3216518304386815,0.3400796529337104,-0.07097964793960097,1.9805604023765229,-1.1121088628350695,-0.9484290998075235,-0.5409833402145384,-0.37859932866538437,-0.6891369002537823,-1.0869397698741865,-1.7772533388315241,1.3811428197877076,-0.607068162576421,-1.2469254369337162,-0.05778386951568811,0.4765784787997734,-0.1833196092965831,0.060356093861964236,0.3284447570403022,-0.3544117051317906,-0.2713801456275793,-0.5644921980254525,-0.8225303868677368,-0.5617546443114516,-0.8109829061827162,-0.7295516557915366,-0.8099886857062898,-0.8344790549848516,-0.4409577789516504,-0.4409577789516504
415,1.3130275345896498,-0.43730526974565975,0.6891722796086629,0.2858188086197836,0.7443958802575903,0.6763784085509088,-0.3195302202673296,-0.324528961050795,-0.31293475606120275,0.18383720766018427,0.48821469562749614,0.020538503876217643,0.2648934651618266,-0.4019898746294777,0.08614362585390262,0.5000085108415002,0.740530800983526,-0.0019471612048952184,-0.3553531363367945,0.7109321333254506,0.547593924248738,-0.04813631850663503,-0.33056217321644077,0.5686095997636366,0.9114470741630107,1.575976024815725,0.10941868632460204,-0.5301477439713655,-0.33099140043308906,-0.41841025854157793,-0.42374029630691135,-0.06786809146854592,0.3888124888358787,-0.40577882904348134,-0.019045979270436757,0.15064507915027744,0.3829938251277307,0.3118915438878767,0.4098414505432729,0.24310081135158948,0.2660786400913627,0.03690678641763108,-0.33938633788096156,-0.33938633788096156
416,2.213581570562053,-0.7839998575022098,-0.6565929516358042,-0.12818427287422102,0.07224178323004808,-0.348326376143519,0.6042785248284291,-0.6601212317776031,-0.9673329827229367,0.07211024228284288,-0.666748777444747,1.2937960196434712,-1.0792637179344864,-1.2694260335819414,0.20757994393399026,0.2559291200937372,0.0348631633184485,-0.611259838102354,-1.3718509423349294,0.5849153607470438,0.28269038491108067,0.09889892025352995,-0.33056217321644077,-0.15466091126140694,0.2481007709281838,0.7213932913752658,0.41721371674370217,-0.8227319179555308,-1.3532683288373266,-1.108390261820702,-1.1748831003113638,-0.8670155531559781,-0.2730410990331031,-0.6815707374745145,-0.9453937287690297,-0.538946866244118,-0.2640981038189314,-0.29300547016166445,-0.10129270783264521,-0.08304112041144153,0.048842169734486414,-0.2091142172834921,-0.33938633788096156,-0.33938633788096156
417,1.6752503801696614,-0.4740759078410515,0.586180042523627,-0.12818427287422102,0.1891381479304903,-0.05325431772365774,0.21851223566756278,-0.41849479685430135,-0.6810337585584282,-0.3747976192265223,0.06511697589167895,0.8880402469708453,-0.14815975062975054,-0.16391472199229556,-0.1831163333080886,0.5000085108415002,0.5008134874653064,0.3759360701135045,-0.20166060136446706,0.6904553768146298,0.41872367777644975,0.12452541330795223,0.2748085357155814,0.4058852615878848,0.5570282919984333,0.10820843005425305,0.4469638773114684,-0.3262086741344877,-1.3098480875360796,-1.0199257355109723,-1.1462573949975208,-0.8261964617517362,-0.18325111108014752,-0.6286090000735651,-0.826672873706681,-0.4131250773649454,-0.012617427599331129,0.09618242709487397,0.37285739304856536,0.4232353048373278,0.6658643939086049,0.4605043639858196,-0.23944444770481418,-0.23944444770481418
418,1.2990189162522998,0.8286552703956819,0.16047879590547928,1.7348295938487996,0.3547413312561166,0.2954672058634514,-0.5022616203961608,-0.43191848768337365,-0.23113497772848587,-0.15134368847183974,-0.6287094651762356,2.1249940125108573,1.3470545849366582,-0.16391472199229556,-0.49744694708976056,1.1704653433649859,0.23283233048933719,0.13026577532323297,-0.23173440007708346,0.6064586338028984,-0.014397274317324984,-0.19172066605219504,-0.33056217321644077,0.2545720171923901,0.2481007709281838,0.6035648658232959,-0.25290127103694304,-0.3012100829636438,-0.6100988441250802,-0.5293905406567457,-0.6370528630278679,-0.33122758509746925,0.02835400061709069,-0.6435708959296922,-0.7074258499412922,-0.6941958000130843,-0.5129680258510507,-0.612186893509347,-0.4535245046230078,-0.4741937431785032,-0.40066525896781474,-0.46342029647702254,0.08541438949946911,0.08541438949946911
419,-0.06982321842575287,-0.15889900988055083,0.7097707270256696,8.772881979246877,0.5203445145817429,0.47251044091536826,-0.7662069761378063,-0.6735449226066754,-0.026635531896693744,0.29556417303752536,0.7742449588735945,0.994499235929565,1.0091530843331347,0.1679085328894551,0.08614362585390262,1.1704653433649859,0.851538677205328,0.9038115166758597,-0.23173440007708346,-0.22674721959571514,-0.3525850697399856,-0.5754272331773085,-0.6891369002537823,0.36354997826689295,0.7413336423293995,1.5126095862029572,-0.16819058825442598,-0.45283320815923617,-0.26995409398301434,-0.3345956252320913,-0.41972999412815204,-0.10882381529819785,0.2561366106372603,-0.5700625665997505,-0.4323035355693229,-0.3636620120763751,-0.4531212538553634,-0.4870348749603139,-0.48129599407829143,-0.6263529977583775,-0.6235546032317629,-0.41186940036357866,-0.28640434172924156,-0.28640434172924156
420,-1.938973150866252,0.6395491316193822,0.9432197977517505,0.2858188086197836,1.2022399753343223,-0.2034728201919507,1.0814105140537107,0.3063845079156046,-0.19023508856212745,0.07211024228284288,0.5168003584251908,1.4785692772864378,0.2648934651618266,-0.012930856996919341,-0.33372548173148636,0.7910371993533781,0.4149463105740495,1.1753874280218857,0.10951696258330662,1.0572061513899296,0.7290079692775979,0.20564631766668884,0.1350316062916367,-0.07756878501335938,0.6966779071239163,0.8064498867396178,-0.8132598899104031,-0.9887287566853002,-0.2607818554979825,0.1759300037060043,-0.38004750919103186,-0.07970607022825967,0.36968586329189723,-0.022748779870137723,0.12609262310925745,0.32538781842487724,0.6292511588299697,0.9833996167353274,0.8997534588683339,0.9388305795217979,0.9773768141293673,0.7742897863675983,0.298483113606214,0.298483113606214
421,-1.654798321737182,-0.04858709559437633,-0.4231438809097228,-0.3351858136212232,0.013793600879826961,1.0304648786547426,0.5433680581188186,-0.3111052702217229,-0.31293475606120275,1.0776529306789144,1.750200796141219,1.2937960196434712,0.2648934651618266,-1.1684503342177288,-0.33372548173148636,0.2559291200937372,-0.5517522404009041,0.997552288990309,-0.5179344483125108,2.263231693077521,0.4840067294698428,0.5011536864217239,-0.16681139038352313,-1.8675482146692959,-0.7040947704777204,0.17985341617046482,-0.33909039965320004,-1.0168597128986772,-0.34097015798861974,0.2643549894465697,-0.3820137156211238,-0.05456942230968003,0.4030422581364665,0.15432478906689848,0.163190769097205,0.21688487855642907,0.36594606153520726,0.5792524686762067,0.43186156978888146,0.4232353048373278,0.38474996263118183,0.08516367237856766,0.44130623139861325,0.44130623139861325
422,-1.3946382669007105,0.6132843901226734,-0.07983642395960379,-0.12818427287422102,0.4131895136063377,-0.3161366970431705,1.1930797030213298,-0.3111052702217229,0.09606413560238154,0.6307450691695492,0.6932764746065712,1.4785692772864378,-0.5942912105034505,-0.4019898746294777,-0.49744694708976056,0.3400796529337104,-0.6196740048505114,1.1753874280218857,-0.8743441947216477,1.6905901444248113,0.6700179014049962,0.6879742302824252,-0.011916437675433263,-1.2411583899143719,-0.17711492734572346,0.17985341617046482,-0.13470902462331438,-1.0451268970340806,0.21933346699709874,0.28059438938696224,0.035338306758679106,0.3936860883945062,0.7241959633012255,0.07303278615783897,0.6027619851621108,0.6777620733621825,0.6921044231985147,1.001863750912798,0.8932711200241299,0.8553444884530864,0.9586525624538058,0.5514955484968977,0.9424983980553728,0.9424983980553728
423,1.176943813598263,-0.5055935976371009,0.32526637524153656,0.07881726787278116,0.34499996753108,-0.6916829532139032,-1.1925802431050796,0.5211635611807615,-0.8037334260575034,0.7424720345468906,-1.1825383507002136,-0.27875827983769,-0.5942912105034505,-0.012930856996919341,0.20757994393399026,0.3400796529337104,0.4582849569088444,-0.14131013602279296,0.10951696258330662,-1.6763640400906643,-0.5409833402145384,-0.8236356780609351,-0.8867917327953955,0.20965967739903577,0.13472290844729584,1.4695077728626253,-0.6624539212555098,2.261781092770309,-0.8545308269722903,-0.9086732639023861,-0.9024504973372227,-0.6645105111182867,-0.29611123711390214,-0.7362611319403044,-1.1351952609732041,-1.1331849247041244,-1.242162675363853,-1.1744323299733859,-1.1829082625680434,-1.0480368638105815,-1.2699383539580213,-1.1111465114220878,-1.2215665377054632,-1.2215665377054632
424,0.9548071513917369,-2.449184468393518,-1.5011292957330968,-0.5421873543682256,-0.45379185792194154,-0.43416552041111517,-1.0403040763310532,-0.7540870675811094,-1.4581316527192374,-0.26307065384918094,-0.8226055546082125,-0.4398315048363469,-2.85421901486918,-2.5265942853748733,-0.33372548173148636,0.5761432898841917,-0.18198752416140304,1.7159603739098657,-0.4846574519392521,-1.9159199312519137,-0.9677950894391228,-0.6300728427850671,-0.8867917327953955,-1.1246396284243236,-1.2840204674303084,0.6035648658232959,-0.32173181686259594,0.35852575812408466,-1.5566477736711968,-0.9247688913571636,-1.4751931971814136,-1.2923332494507889,-0.8560000585273615,-0.7764482186661746,-1.813265843910447,-1.6456745080002335,-1.9259361667936388,-1.4061709431445204,-1.6956370138321304,-1.3807872685543736,-1.5783883496823128,-1.457108233845024,-0.692960284037536,-0.692960284037536
425,1.337042308882248,-1.4091007051238678,-0.6153960568017897,0.07881726787278116,0.5106031508567063,0.16134354294533257,-1.0301523318794514,-0.5930027776322414,-1.090032650222012,-0.039616723094498506,-0.3602235122743371,0.6636419913879363,-0.5942912105034505,-1.1684503342177288,-0.6767835216963711,1.2282523350319507,0.23283233048933719,0.9038115166758597,-0.3239352298664209,-0.7951637708393537,-1.212796329246878,-0.7933988024876154,-1.3284116588944987,0.11742149924930304,0.40795718336972525,3.535665284011492,-1.6452239067639063,0.951210297855594,-1.449361639923437,-1.4750322686999007,-1.3211567166744644,-1.087957906623433,-0.629870673991198,-0.9207766678078501,-1.6049701296561805,-1.367887346970227,-1.4436880673421224,-1.2889773005778518,-1.2846879116945071,-1.1573062438759463,-1.0275274648531674,-0.8344790549848516,-0.5386433819230811,-0.5386433819230811
426,-0.9063378562845632,-2.1760311568277513,-1.5079954448720994,-0.5421873543682256,-0.9311186804487469,1.0090050925878435,0.015477346635527979,-0.6869686134357478,-1.1718324285547288,0.5190181037922081,-1.4211739646961967,0.16012768097334246,-1.0792637179344864,-2.18835096982071,-0.043674041788169866,3.3794402748433354,-0.6896859946555929,0.8065325322057579,-0.7625994226511804,-0.3936228224145857,-0.44497223620950116,-0.23685302624292356,-1.0991006063115916,-1.6725579304066347,1.0309563794454744,7.691939023130539,-1.0284370102371456,-0.960732721643741,-0.8955387052549293,-0.2558968964935925,-0.9278837902971427,-0.7240740853175358,-0.34982988451858493,-0.6435708959296922,-1.0742898832170167,-1.0479120398627242,-1.1554463583368715,-0.7405076519092185,-0.9659765559961742,-0.78169351141521,-0.7501000346337988,-0.8344790549848516,-0.1177083889431848,-0.1177083889431848
427,1.6652442242144132,-0.8312763921962847,-0.347616240380697,0.2858188086197836,0.2962931489058955,1.2075081137066594,-0.37028894252533834,-0.19029205276007158,-0.35383464522756114,0.29556417303752536,-0.8893698917772809,0.16012768097334246,0.2648934651618266,-0.7888958344093957,-0.33372548173148636,1.2282523350319507,0.370766084744025,-0.4449061752958576,-0.23173440007708346,0.15298875178534938,-0.1776557155447038,-0.3302429339930012,-0.6891369002537823,0.16395238779288832,0.13472290844729584,6.590027292430483,-0.33909039965320004,-0.6613254468047355,-0.5169034747298707,-0.5284615517030843,-0.6193338163792221,-0.2947062130041675,0.06763974513335207,-0.6739015194954857,-0.7664796757648734,-0.8004142968956269,-0.846584127505074,-0.8721617870989737,-0.8825330299972911,-0.8870879584415333,-0.8708564860588477,-0.8344790549848516,-0.49474170870907597,-0.49474170870907597
428,2.2656135815293488,-1.1306944452587597,-0.14163176621062573,0.07881726787278116,-0.31741276577142563,-0.2571222853591983,0.11699479115154526,-0.6064264684613138,-0.06753542106305217,0.07211024228284288,-0.5785431180478948,0.29377505985565217,-0.5942912105034505,-1.1684503342177288,0.8904265011201004,0.6499350847526607,-0.12580664162725036,-0.7890949771339305,-1.0305995796745369,0.24434081700776428,0.21172978287636768,0.6734506454239465,-0.011916437675433263,-0.10301130063264767,0.015213603164832157,1.6173941036677215,0.09351364288479291,-0.3765293488480616,-0.34571184832670443,-0.5158023951420169,-0.44188317687166156,-0.09473225157446258,0.37687909365961136,-0.40577882904348134,-0.02295810181096978,0.346811172263467,0.7956831763309726,0.6980485137937908,0.9126852960758182,0.897204790350132,0.9335394990899086,0.7302536443587633,0.3965102771153718,0.3965102771153718
429,-0.209909401799237,-0.45831706294302593,-0.11416716965461618,0.07881726787278116,0.36448269498115365,-0.3751511087271427,-0.04543312007408253,-0.20371574358914424,-0.43563442356027754,0.4072911384148667,-0.9572601560200069,0.7778451012125249,-0.5942912105034505,-0.6995276260630086,-0.1831163333080886,1.0505381487897247,0.5425616338126393,1.1753874280218857,-0.11332223561059081,0.5740589814213223,0.06332256631873637,-0.478909723455407,-0.33056217321644077,0.2545720171923901,-0.24513210047303183,3.195910899426566,-1.008483400387498,-0.8227319179555308,-0.6089180463693078,-0.0037649484327472813,-0.6370528630278679,-0.36782878582411754,0.01128607722473116,-0.29844549850317503,-0.532076835703181,-0.46307788393554433,-0.43160919636762174,-0.15220754893365904,-0.2998487478067972,-0.325088058604648,-0.3826797286884676,-0.5153254970617817,-0.7047909781164772,-0.7047909781164772
430,-0.672193806931738,-0.5055935976371009,-0.4162777317707206,0.07881726787278116,-0.0543959451954308,-0.11226872940762996,2.289468103794318,-0.5393080143159521,-0.476534312726636,0.29556417303752536,-0.25534876731154715,1.3875414713189698,-1.0792637179344864,-1.0217406267211868,-0.043674041788169866,0.9242961536949432,0.3257109463327868,1.2599060540026894,-0.2621333272372723,0.5189054325754084,0.13865064383519532,0.04665494279490108,0.2748085357155814,-0.002711530775379493,-0.17711492734572346,2.6437772779993183,-1.2743888327323523,-0.7146332338915229,-0.6656753309409803,-0.04716405736533654,-0.6729513707615877,-0.419115940862293,0.04528221229227017,-0.2681423001430396,-0.41450082068947347,-0.24208523164972226,-0.05089390900724493,0.22670635841634315,0.14311924469353754,0.24310081135158948,0.2660786400913627,0.08516367237856766,0.2509466169221303,0.2509466169221303
431,0.760687725859908,-0.21668144117330979,0.3870617174925579,1.7348295938487996,0.24758633028071142,-0.09080894334073093,-0.857572676202222,-0.49903694182873504,-0.35383464522756114,0.29556417303752536,0.1178804738024034,0.7778451012125249,0.6494368092337403,-0.2025950993760201,0.20757994393399026,1.1704653433649859,0.6238277775091967,0.7054377259423235,0.2403253559834284,-0.013662614286857574,-0.2635581911806423,-0.436510007509201,-0.33056217321644077,0.34211919596597423,0.30268091961998816,1.8152996506106196,-0.4268104984527158,-0.5301477439713655,-0.4954386583210065,-0.49373696867787725,-0.5670666912746004,-0.27811518834044563,0.04528221229227017,-0.6360732494016794,-0.635146540498254,-0.5901675320549664,-0.5129680258510507,-0.5617546443114516,-0.49059811329208663,-0.5752862404944007,-0.42780752397743776,-0.3098114018703069,-0.1837871645137479,-0.1837871645137479
432,-1.2845705513929728,-0.04333414729503478,0.586180042523627,1.1138249716077928,0.6080167881070748,0.6119990503502117,-0.5327168537509661,-0.5661553959740967,-0.06753542106305217,-0.26307065384918094,-0.3957977990983329,1.2937960196434712,0.2648934651618266,0.40773277255437623,-0.6767835216963711,0.6499350847526607,0.851538677205328,1.2599060540026894,-0.14246108057371934,0.26971703123817864,-0.014397274317324984,-0.298633383391157,-0.16681139038352313,0.4267954523244046,0.30268091961998816,1.5126095862029572,-0.5161169415097517,-0.7414708081411572,-0.5598556041291379,0.07256183481341212,-0.6039527876669415,-0.3559489926264519,0.04528221229227017,-0.2621468690481842,-0.4457225554702951,-0.4131250773649454,-0.3207833498328915,-0.08324867258047523,-0.2645690494714166,-0.3744582331614112,-0.2852830380353626,-0.46342029647702254,-0.21994036568613867,-0.21994036568613867
433,-0.43004483281471373,0.16678378467863206,-0.5947976093847823,-0.12818427287422102,-0.10310276382061527,-0.6916829532139032,0.14745002450635053,-0.19029205276007158,-0.5992339802257113,-0.26307065384918094,0.6932764746065712,0.4219658962362229,-1.0792637179344864,-0.6121678630486052,-1.3479066150039207,0.6499350847526607,-0.07097964793960097,0.9038115166758597,-0.1719050498793618,0.6593550086048713,0.13865064383519532,0.04002892508229168,-0.33056217321644077,-0.7703322141801086,-0.24513210047303183,0.31758325805336457,-0.7561666329968638,-2.3405723417698376,-1.6877506820859978,-1.1484544657280007,-1.5463543651340546,-1.3333196951799027,-0.882233623564068,-0.7602575496853963,-1.8835372225697196,-1.6456745080002335,-2.0089620763780505,-1.4657998571043562,-1.8254060572218938,-1.4377238225164826,-1.678677175362068,-1.5163412979352522,-0.9907970639466741,-0.9907970639466741
434,-0.4760731502088596,-0.022322354097667627,-0.4437423283267301,-0.12818427287422102,0.12094860185523255,-0.18201303412505168,-0.21801277575131206,-0.364800033538012,-0.23113497772848587,-0.15134368847183974,0.5357453216821336,0.994499235929565,-0.5942912105034505,-0.6556023467994334,-0.043674041788169866,0.2559291200937372,-0.07097964793960097,0.6002154774027951,-0.20166060136446706,0.7908700265444162,0.21172978287636768,0.37571766260793754,-0.33056217321644077,-0.7703322141801086,-0.5402877158538039,0.07164642810001269,-1.129432589718365,-0.40185330230636684,-0.11155184938833464,0.49619606173218034,-0.2248456635781873,0.06083751350977087,0.3864313122392201,-0.0754487583367635,0.0043242971754622155,0.060950410137562416,0.1546442981663467,0.4370435624369098,0.2749923530930968,0.33371393356353435,0.4498769445522916,0.1331141633476011,0.5015816767946338,0.5015816767946338
