,SiO2  ,Al2O3 ,Fe2O3 ,MnO ,MgO ,CaO ,Na2O ,K2O ,TiO2 ,P2O5 ,Ba ,Ga ,Sc  ,V ,Th ,Pb ,Ni ,Co ,Rb  ,Sr ,Y ,Zr ,Nb,Cr ,Cu ,Zn,Be ,Ge ,La ,Ce,Pr ,Nd,Sm ,Eu ,Gd,Tb ,Dy ,Ho ,Er,Tm,Yb ,Lu ,Hf ,Au 
142,0.36656934575696726,-0.16500263470621523,0.7066513330513823,0.5080396359881981,0.43431537946452814,-0.05885850290422749,-0.6078808256503415,0.21638649798531215,-0.29469645855426624,0.7453456684154398,0.40485478867082175,0.5816119112351652,0.5344116231720448,-0.060711894309575125,-0.5981328656906261,-0.052583001569762526,1.2986135475352356,1.25147167020994,-0.12251006715263373,0.18724735884169907,-0.5068225906250539,-0.572012158030304,-1.2516238047091104,0.7432036037509598,1.2581597470695376,0.6861081317779402,-0.10097114538372329,-0.464416771033596,-0.5795867334832655,-0.5698701831317687,-0.6062783832178583,-0.0367479519554755,0.541916836327415,-0.4933496235165215,-0.46091325435469505,-0.23385296939749947,0.10638867060143907,0.09645235013443686,0.10530806983626222,0.223075231454516,0.7374973760763578,0.8587222607555592,1.7060069779745406,-1.0276341592086824
143,0.293084261893359,-0.4223233205897714,0.24632340584760687,0.3402221155792381,0.443663990978048,-0.23312959544424336,-0.10148133381226147,-0.19823659793004547,-0.20233276472918169,0.4702712175035838,-0.33130813073180926,-0.9724672896706291,0.8937385084552589,-0.47057117700105594,-0.07668179276876026,0.12488312914759798,0.8146150459394923,1.3251898132173734,-0.40075085877312444,0.1255320162982695,0.26505023450183746,0.06907327690992549,-0.6008479751768853,0.07967877914679693,0.30124374790223185,0.28149822068560265,-0.6554157428097821,-0.04347478151586642,0.06106985372874602,0.14453322349369235,-0.022033250822595128,0.495862759360475,1.2326100125043729,-0.33704262364093096,0.3048503267718337,0.6368728851300864,1.169511474487448,0.8961372834271901,1.1125795154375904,1.4237482478712193,1.5086419828925544,2.0357057893631563,2.7689612145759117,-1.0276341592086824
144,-0.15214889328026185,-0.10305506217869305,0.28522435744229185,0.004587074761317862,0.11646258800484686,-0.5163201208217693,-0.2663555869688456,-0.25006448491946515,-0.664151233854604,-0.49248936068791277,0.12477111537884844,0.24811201563950366,1.5495113801545437,-0.09993484926357515,-1.1195839386124917,-0.052583001569762526,0.8527617993324335,1.096619202434982,0.1315038740998943,-0.1569811115233467,0.02353550946189274,-0.4020066211115447,0.09852051820277961,0.18435712264115675,0.40057933977979754,0.37399963722207086,0.27853069206379455,-0.2994297079121024,-0.19944772773109817,-0.14432628556951238,-0.3040872849455088,0.24495938035122117,0.8530296042525587,-0.4248580229006088,0.09795922906965036,0.21407626708553168,0.9738264925361334,0.6669007294729923,0.9564524281028112,1.231967273923829,1.6070611124906307,1.8246860251579664,2.457724021052214,-0.32086519677657277
145,-0.4309599467627725,-0.13641144738581992,1.471703381080192,0.3402221155792381,0.8550028975729298,-0.3529409715655042,-0.5254436990720494,0.20342952623795693,-0.06378722399155488,-0.49248936068791277,-0.45704565101276456,-0.5210248294619424,2.6667724313386656,0.8163906314487114,-0.7558492485745691,0.20835894948558337,1.4785352227128583,1.4659557273519732,0.534808742692715,-0.9517673552354599,-0.6508572343178256,-1.2226744877158777,-0.8031222870586487,0.7432036037509598,1.4113128097594316,1.0100607016715546,-0.09767607066732925,-0.019707917610803226,-0.03249837535806535,-0.036608045176173956,-0.18504535102677425,0.3388428723411294,1.0262663782561885,-0.3619466934535679,0.11315832755263931,0.32291548536435777,0.8864141670546407,0.5176264421857336,0.6310399952983051,0.7197981872737391,1.1965541331767227,1.722689062857892,2.0588045439422635,-1.0276341592086824
146,-0.5217356385942881,-0.6891744022467915,1.5884062358642477,0.6758571563971584,0.9671862357351704,0.42038700158081654,0.0869463840809778,-0.3148493436562395,-0.10996907090409715,-0.07987768432012855,0.18438657115421622,1.1724454022913744,2.9142635902370695,0.8163906314487114,-1.5751152032163689,0.36608743710740765,1.618446303337921,1.8433127316430744,-0.06412174652595386,-0.34097996114546064,0.9144911314911593,-0.5986574836909909,0.09852051820277961,1.0059710955870558,0.7555586107603158,1.2542531056501154,-0.360203460271796,-0.23066610762838494,-0.41678137305317264,-0.4000117611778537,-0.40361143414221584,0.18373599867875806,0.9647206741254979,-0.24194731579329498,0.35980430292346893,0.8697762471100844,1.6148298021497893,1.5882497707917687,1.7991715693061097,2.4980829679591245,2.3233006226964226,2.901803155327356,2.475013292722246,-1.0276341592086824
147,-0.2775058010475935,-0.81783474518857,0.8103872039705425,0.3402221155792381,0.5558473291402886,0.2624538239664271,-0.07792786907560656,-0.34076328715094933,-0.5717875400295199,0.05765954113579963,-0.32007520306093357,0.8884020756466531,1.5495113801545437,0.4182596129283933,-0.5981328656906261,-0.6959456975375521,1.3601592224746835,1.3966393420041936,-0.18209006805501723,-0.1747322301362192,0.9144911314911593,-0.3295011298274779,0.3972382560039311,0.887666613025831,0.40057933977979754,0.8158207591632458,-0.5892241962689363,-0.4866751592893325,0.43020471833058954,0.5291945436971636,0.264810780298823,0.7123639672923404,1.4124386690430075,-0.20340584421657024,0.7651868824105036,1.1998201584624493,1.8680168766757994,1.8944235236640519,2.1664060570191443,2.602962843778822,2.4674972608234578,3.4610459497009964,2.6238239503197107,-1.0276341592086824
148,0.003466578430906724,-0.7892435578681747,0.7196183169162771,0.1724045951702781,0.4623612140050881,0.3713732568039369,-0.1250347985489164,-0.7035584960768869,-0.34087830546680853,-0.35495213523198454,-0.7213263399620065,0.06980866159426843,1.8505378969158124,0.1300616234572299,-0.5981328656906261,-0.2462037494549374,1.235381481555764,1.4659557273519732,-0.7445970790591306,-0.3029830888197021,0.7092200517159388,0.08231745475051662,-0.06224108035127416,0.4540155375938469,0.1425159387748098,0.2498720189735392,0.023709863802173572,-0.6322053215676233,-1.1367887933386513,-1.1273787689033898,-1.0725374394204708,-0.4475372005108247,0.10851413583978539,-0.462170209061938,-0.29895638422835996,0.142063338057216,0.8343580819395237,0.7488764504077137,0.9465515516081561,0.9136952032628868,1.063657524774192,1.0485110786193264,0.7214125940066475,-1.0276341592086824
149,-0.29263508301951274,-0.17929822836641332,1.1086278328631294,0.1724045951702781,0.43431537946452814,-0.3529409715655042,-0.6314342903869964,-0.39259117414036904,-0.20233276472918169,-0.35495213523198454,-0.007597135863875289,0.06980866159426843,1.5495113801545437,0.4529254883248857,-0.5981328656906261,0.12488312914759798,1.4201061262829406,1.1753361126477717,-0.06412174652595386,-0.19262149113893354,-0.36767142895599164,-0.8538174425816686,-0.8031222870586487,0.7852238713611605,0.9496078271134659,0.28149822068560265,-0.4301061626349664,0.16969195508749704,-0.9570264125346473,-0.9126947277834297,-0.9544654709931755,-0.36892827560094565,0.02769352057477273,-0.5680580199489175,-0.5198915035852749,-0.5027141037132807,-0.10112882302001497,-0.39831867770043994,-0.1326314579749355,-0.3247308803760761,-0.2031213433494714,-0.11776053983085673,-0.32332528350630424,-1.0276341592086824
150,-0.13053563332037854,-0.24124580089393552,0.6029154621322216,0.1724045951702781,0.20994870314004696,-0.26035945365362073,-0.5254436990720494,-0.275978428414175,-0.06378722399155488,-0.7675638115997687,-0.4803473424751877,0.41848810540283427,1.8505378969158124,0.27664557625604036,-0.45304785764608513,-0.052583001569762526,1.4201061262829406,1.1753361126477717,-0.242911407857734,-0.34097996114546064,-0.23308343191115716,-0.3374429501981997,-0.23169662077947656,1.0059710955870558,0.5410471541673318,0.28149822068560265,-0.6838414639513636,-0.3919497741076839,-0.05441787725544451,-0.04765547237123411,-0.27222118567664216,0.2468811043978906,0.49753195044466314,-0.4432626157699582,0.26435918043799234,0.130139388370321,0.43051911155466993,0.04083955130022303,0.2984952115353919,0.011839258378778118,-0.10980680492855426,0.3653537628408089,0.3019072139947562,-1.0276341592086824
151,-0.6211566344097572,0.030370478649817866,2.3080738403659242,26.85539034019493,1.0606723508703708,-0.08064238947172926,-1.7031169359047937,0.5143968481744752,-0.9874241622423998,9.547728097594835,0.9681533921332734,-1.2198325286306286,1.2312742335509306,-1.657950681640014,1.8375139558787728,0.12488312914759798,1.775859078590394,0.34716311909959907,0.15841022783620945,-1.3312458242289158,3.955052068452041,-1.2703271392847293,-2.773284940097152,0.10620742049648593,1.6346571468711764,0.6861081317779402,0.6974174961151589,5.03414595606354,1.6505189254619135,1.6608857289761205,1.0868154474746121,1.4771954765304889,1.8056741398996472,0.15103133462519508,2.031371056388679,2.4813381401151506,3.0320645247933267,3.521652726666449,3.878384637245677,4.537550985604184,3.7503650896658263,3.9680925219916103,-1.5361454323779458,-1.0276341592086824
152,-0.3466682329192241,1.6028857812715476,1.705109090648303,0.6758571563971584,-0.38836243372523543,-0.5489959506730223,-1.6795634711681389,1.5250406444681581,2.707123590760979,0.4702712175035838,0.9600735696420469,0.8884020756466531,2.1361202031621183,1.2659869499836218,1.1221657588232727,0.36608743710740765,0.8527617993324335,0.7519988638604007,1.3151857524272728,-0.2106510615040044,0.7092200517159388,-0.2061001803410448,-0.23169662077947656,0.6790001118774437,0.7555586107603158,0.7388197682048212,0.863324634521508,1.1763184808971205,1.4874394478362472,1.5875842172586434,1.0842015669165184,1.4623410087990734,1.9020014739011886,0.16130567127046916,1.8950413554634462,1.8381811736010225,1.3325770862033632,0.6419266753535697,0.669485786784328,0.5332945820620091,0.44083226633738304,0.26072359868127476,-0.039190933083584144,-1.0276341592086824
153,-0.6751897843094686,1.0644184200707723,1.5365383004046673,0.5080396359881981,0.47170982551860835,0.060952873217033576,-0.1485882632855713,0.3329992437115062,0.9060315611718313,0.05765954113579963,-0.8992966504222538,0.41848810540283427,2.6667724313386656,1.1507461514636166,0.13681114334497668,-0.14719238135252719,0.9272142570898514,1.3966393420041936,0.31483972039776426,-0.26560407926811574,0.7092200517159388,-0.4516741588517825,-0.23169662077947656,0.8674676725113752,0.9122494254544936,0.49214282612639626,1.9694931484626017,0.722555681463341,0.245992900210132,0.22490936149362453,-0.015213834831684462,0.46667132336350803,1.0090732689525541,-0.379456501378705,0.2076116077071693,0.6205631417846512,0.990572517471745,0.7991533124119352,0.9463196341756701,0.8869238952151123,0.9487186693152078,1.0076434532383916,-0.44292469515178523,-1.0276341592086824
154,-0.461218510706611,-0.06016828119810049,0.7455522846460673,0.004587074761317862,0.658682055789009,0.6218879523302098,-0.19569519275888084,0.3070853002167963,0.7674860204342056,0.607808442959512,-1.0721286028638464,-0.740103365022968,1.5495113801545437,0.1671926591563293,0.13681114334497668,-0.3500468122404381,0.9635587253185046,0.6572131942220708,0.23767261834369877,0.4049580615430557,2.194211224650087,1.6951520465745202,1.039097538879362,0.7852238713611605,0.5857956756141859,0.3435520826236724,1.5605420447081428,0.40065443610459045,0.5170792392398312,0.43942366205580796,0.22466010232851275,0.6634263319591238,1.1696190758319849,-0.2972569628638208,0.46156178463218067,0.9961225507053477,1.3947579444316924,1.3199262111514138,1.509857246236398,1.6142241144609837,1.7575583648523019,1.9307987086994278,2.1766587151296335,-1.0276341592086824
155,-0.39205607883498034,-0.550983663531549,0.6158824459971164,0.1724045951702781,0.7802140054647698,0.44761685979019394,-0.01904420723396929,-0.08162385220385143,-0.15615091781663942,0.7453456684154398,-0.09133664132088633,1.3069444976771125,0.5344116231720448,0.0547944698045676,-1.3330768747262296,-0.3500468122404381,0.6138079247313003,0.6572131942220708,-0.4997202930431091,0.4187644600270874,0.4931403648870982,0.13452857672883783,-0.23169662077947656,0.721961166294852,0.1425159387748098,0.051033582385298065,-0.4993902715664443,-0.29125400132060664,-0.6477804761930113,-0.6529252276954041,-0.6908431065586329,-0.13893722299566255,0.27981205091889266,-0.4341341766805195,-0.47531010497951764,-0.02405094603271056,0.467017341772734,0.41317797107499316,0.6671727811218007,0.6468219731638433,0.6736927554120052,0.6926566460950941,0.4188536832968079,-1.0276341592086824
156,0.9458047126818734,-1.179989784580241,1.1151113247955773,-0.16323044564764214,0.658682055789009,-0.18411585066736394,-1.5853496122215194,-0.39259117414036904,0.5365767858714942,-0.07987768432012855,-0.12320660790535179,0.24811201563950366,0.5344116231720448,0.5214059402222387,-0.19366399053020658,-0.052583001569762526,0.6138079247313003,0.6572131942220708,0.18507085801572498,-0.4189114391031005,1.3868008082048509,1.5416568128663959,1.1530797013113745,0.28536177423793047,0.35151730874023285,0.051033582385298065,0.0373561931910865,0.42420512455102005,-0.9072231841658689,-0.8498818565893127,-0.8796199098529557,-0.31283693476924224,0.21387396832473524,-0.44565807234334903,-0.12682749754255043,0.2851531025425046,0.7245559172487323,0.7819352117390486,1.0773252328976541,1.2235723154757694,1.3222890857705458,1.0469435452617621,1.8792210129358327,-1.0276341592086824
157,-1.6132052665684593,-0.1459418431592856,1.9320313082839669,0.004587074761317862,2.2292487900603764,0.7035775269583424,-0.5961040932820141,-0.25006448491946515,0.675122326609121,-0.07987768432012855,-0.7213263399620065,1.0330543714438518,0.8937385084552589,0.8163906314487114,-0.45304785764608513,-0.2462037494549374,0.7363761623358491,0.34716311909959907,0.26362228889437167,-0.3029830888197021,0.14606897168455898,-0.536968590816718,-0.4108404657876943,0.4305187768159918,0.7958762800422995,0.37399963722207086,-0.832057830530262,0.5579267333133839,-0.3121897125075491,-0.35919983235677494,-0.47454377994408914,0.0009850043786567625,0.4840127363874269,-0.4540214152532959,-0.19746975599235794,0.11362156797052622,0.10334862685343975,0.0022548671227433366,0.023742822831352425,-0.016434749536027343,-0.07192127543433403,0.02284944032869216,0.07877952603301377,-1.0276341592086824
158,-1.455428468861301,-0.11258545795215787,2.197854477514316,0.3402221155792381,0.9858834587622105,0.4312789448645675,-0.16036499565389875,-0.44441906112978874,1.2754863364721694,0.05765954113579963,-0.8348030565122769,0.7380757138035837,1.5495113801545437,1.294307153452751,-0.5981328656906261,-0.052583001569762526,0.7758271407059026,1.096619202434982,-0.18209006805501723,-0.43881423388593893,1.7290461383508262,1.2271549315191244,1.039097538879362,0.5911051232881619,0.5410471541673318,0.49214282612639626,-0.22325311754284444,-0.10175586323274088,-0.6923861702917092,-0.673684446369548,-0.676879857821881,-0.10080412406196564,0.5758650208466791,-0.27695973218801995,0.030366466722620472,0.6620720266454841,1.3804171020695772,1.2642310975705446,1.5149806494160838,1.5636095848526868,1.781073769244263,1.9577737831809656,1.7096535771590091,-1.0276341592086824
159,-1.0188406176716338,-0.3127237691949234,1.6726916309860662,0.3402221155792381,0.2940862067617276,0.676347668748965,0.36958796092083646,-0.7553863830663067,1.875850346335219,1.157957344783224,0.39552302595084765,1.3069444976771125,0.8937385084552589,0.8792070634795793,-0.9286079995658093,-0.8249767536284741,0.15069486916612645,0.7519988638604007,-0.7445970790591306,0.04598226411859522,1.5614895611922561,0.11509101363903389,1.9407403441407902,-0.0014065042936661483,-0.09042076362476377,0.43378300652381674,-0.6289807359781757,-0.024252031466755853,-0.6990121682207924,-0.6408760667298486,-0.6162653710732469,-0.016965860155517935,0.6452092755878891,-0.0775810037033503,0.1909469199830312,0.6659494535232855,1.2223918021458018,1.2066206690712074,1.2660443815190447,1.3928004188122327,1.6129932138793943,1.2004909029097068,0.6713965466909979,-1.0276341592086824
160,-0.12621298132840095,-0.660583214926397,0.3954437202939,0.1724045951702781,0.7428195594106896,0.45306283143206955,0.36958796092083646,-0.2111935696774001,-0.20233276472918169,0.19519676659172783,-0.5155620261804716,0.7380757138035837,-0.2623215451817193,-0.02185380933977833,-1.1195839386124917,-0.4592174387434474,0.8146150459394923,0.9306967424398392,-0.006878369031853625,0.029736553835532982,1.4750744503147784,0.5621643189148429,0.53655737158733,0.8471259821166089,-0.35349271762595635,0.15246860755179564,-0.4104350541407024,-0.3060308153331181,-1.130721792021343,-1.0831255233261856,-0.9750285184158921,-0.37946923860707205,0.23445244806723964,-0.31741678244287536,-0.372129990713633,0.4053723135215323,0.9764277468721031,0.8436341851094922,1.3380259488953858,1.5955462192583758,1.5117648821179488,1.3044631968252185,1.370797657091781,-1.0276341592086824
161,-0.21698867315991646,-0.9179039008099523,0.978957994214179,0.5080396359881981,1.369176530816532,0.13719647620329062,-0.3723461782837927,-0.28893540016152963,-0.34087830546680853,0.882882893871368,-0.1019311609329672,1.1724454022913744,1.2312742335509306,0.20399654491505165,-0.7558492485745691,-0.052583001569762526,1.993511720107214,1.5986733614351418,0.23767261834369877,0.04598226411859522,0.26505023450183746,-0.8638464290554257,0.09852051820277961,1.6132698854440384,0.9122494254544936,0.7904216031069052,0.08681303909544848,-0.33011786959065886,-1.279455131926726,-1.2804213349624674,-1.194047567299372,-0.5433127790148877,-0.05614031239581728,-0.6059048255413712,-0.7148339301048735,-0.40002511443708844,0.22662469043877165,0.010563559119583246,0.4891060297749767,0.3416946539549692,0.4135815710022643,0.4395316203167802,-0.5910130589063234,-0.32086519677657277
162,-0.6125113304258035,-0.41279292481630575,1.043792913538654,0.3402221155792381,1.1167640199514912,0.3659272851620615,-0.5372204314403768,-0.5351178633612732,-0.15615091781663942,-0.35495213523198454,-0.7462606446886688,0.41848810540283427,2.1361202031621183,0.1671926591563293,-0.7558492485745691,0.20835894948558337,1.8507140524446872,1.3966393420041936,0.1315038740998943,-0.45889085440423544,0.8131386695311632,-0.345412883266008,0.2514368960499461,1.3342382772880526,0.7555586107603158,0.4040735927608856,0.411525744189204,-0.4709232236400473,-0.5225016417723565,-0.5326949940576491,-0.5502820094562155,0.0408152356368182,0.44259343255444605,-0.37771574524023344,0.11898007949657691,0.3752989670758516,1.0451046451779489,0.9432388793733982,1.3240764449395674,0.9839598378566151,1.179152021310717,1.0961570125965148,0.026177861359674894,-1.0276341592086824
163,0.27363232792946374,-0.5891052466254092,0.36950975256410984,0.004587074761317862,0.677379278816049,0.3550353418783105,-0.11325806618058892,-0.25006448491946515,-0.43324199929189305,1.0204201193272961,-0.2754630666011144,0.06980866159426843,0.1502845440078564,-0.09993484926357515,-0.7558492485745691,-0.4592174387434474,0.3472242763866804,0.2338759454346997,-0.30502691534865994,0.21749461678513513,1.0134011261629303,0.2721633165166407,0.09852051820277961,0.6353881076724414,-0.09042076362476377,0.31272152988001134,-0.2477996576068918,-0.6094237522428606,-0.7707341889225803,-0.6892787688282415,-0.7747141481940371,-0.20055506992382074,0.2380559543898873,-0.547375155440302,-0.3135664963088026,0.03012313041072916,0.36039041620759893,0.3331845023943015,0.6159166995303247,0.5058370430671663,0.8214738163379827,0.6488754345366452,0.07717445756474496,1.3820386701274279
164,0.7167041571070966,0.2352739877793158,0.31764181710452943,0.004587074761317862,-0.2574818725359551,-0.5762258088823997,-1.573572879853192,0.8771920571004125,0.4442130920464096,2.2582551484306483,-0.3993911095188455,1.6842486519322712,1.2312742335509306,-0.34333654871575053,1.628939869334904,0.44077441937976597,-0.6361043844654856,-0.5942970481134731,1.2236635638155655,0.44613095511068834,2.1202530767687127,1.5759269378169891,0.3972382560039311,-1.251907718772102,-0.21771069533252554,0.15246860755179564,0.9174301059144043,0.3770147089267972,1.0596134973050135,1.141474809456811,0.6583737755383477,1.0640802221058487,1.3420783532963578,-0.09592001992926061,1.401534338059294,1.500153466168968,1.720165740585703,1.662223282686221,2.011742830085719,2.0494860370322097,1.8386180849361284,1.8960662008769058,2.1648398018703587,-1.0276341592086824
165,-0.3574748628991658,0.7546805574331596,1.7504935341754362,0.3402221155792381,0.43431537946452814,-0.6143476103755282,-1.6677867387998113,1.1881593790369307,0.7674860204342056,1.5705690211510082,0.28177150875413526,1.4368834129722716,2.1361202031621183,0.6220665703219218,0.7322559575520786,0.5827177128121716,0.3472242763866804,-0.010763424773232874,1.5737013425515667,0.07813325586646044,1.3868008082048509,0.6096772981692646,0.2514368960499461,-0.5097885993823219,0.6724460191893936,0.8158207591632458,0.767213250698623,0.4943296022486069,1.0277170947814103,1.0389429556111751,0.6013853928685579,1.0139157851601976,1.297143799755828,-0.15851790847591654,1.2341049839831826,1.2402630511211834,1.36663622837746,1.1471931698364166,1.3104418379720417,1.0759424004788387,0.8912015455643387,0.7672103638494551,1.1557250514723736,-1.0276341592086824
166,-0.16943950124817067,0.17809161313852517,0.35654276869921503,0.004587074761317862,0.1071139764913266,-0.04252058797860086,0.12227658118595991,0.7735362831215731,1.044577101909458,2.5333295993425047,0.12477111537884844,1.5625612595528515,0.5344116231720448,-0.3853189524636077,1.0627310914272627,0.20835894948558337,-0.6361043844654856,-0.010763424773232874,0.3900194642241881,0.6787880711307949,2.99113743065247,1.8956235272046862,2.1101958845689928,-0.748367234936081,-0.4249377943654482,-0.09109299044576846,1.7269976255512927,1.1863148065923537,1.5197662541814208,1.5492938753380554,1.0562293709458346,1.3694026124050052,1.9030831347960084,0.2967309439890729,2.015262833605714,2.3467202212136278,2.7474007956033666,2.9213018065316847,2.9522386718544804,2.94345862500123,2.7155406033680127,3.0527214868506394,2.4645522679399896,-1.0276341592086824
167,0.34063343380510636,-0.6558180170396647,0.570498002469984,0.3402221155792381,0.4530126024915683,0.44761685979019394,-1.6206798093265018,-0.25006448491946515,0.9983952549969158,1.5705690211510082,0.3579719216406781,0.7380757138035837,0.8937385084552589,0.5552297202602642,0.5811188739213033,-0.2462037494549374,0.3472242763866804,0.6572131942220708,-0.5676144860084305,0.4596929911292641,2.194211224650087,1.17899258725942,1.1530797013113745,0.10620742049648593,-0.029640854102945372,0.051033582385298065,0.13264197732970642,1.320538721961829,1.2931826016178745,1.4832424290867616,0.8141144342808626,1.2478099160201732,1.6841938011344106,-0.004951375638674896,1.8020110029375196,2.2012735092373474,2.2766226026079295,2.2940507384400033,2.5108976106331324,2.8464835858394113,2.558418720288742,2.3349759930150324,1.829823122745536,-1.0276341592086824
168,-0.3228936469633497,-0.24124580089393552,1.393901477890822,0.3402221155792381,0.9578376242216505,0.022831071723905173,-0.5018902343353944,-0.029795965214431726,-0.15615091781663942,0.19519676659172783,-0.18773563946029376,0.41848810540283427,1.8505378969158124,0.5214059402222387,-0.9286079995658093,0.36608743710740765,1.618446303337921,1.6622917648557578,-0.30502691534865994,0.1255320162982695,-0.9550383087648153,-1.2109172613088954,-1.0193572636088923,1.0822228981082633,1.2897258951313062,0.7904216031069052,-0.5047459111986129,-0.15697280695779506,-0.5996877508565996,-0.6568764962343956,-0.7278685065798548,-0.16945698174738563,0.23652528723840546,-0.31071272141357625,-0.401475419516742,-0.3338770032865463,0.04898854855867751,0.19566548508031734,0.1344614979236353,0.60546155133875,0.3194318645073529,0.41988278145080066,-0.9512755535359214,-1.0276341592086824
169,0.29740691388533663,-1.1466333993731133,0.7196183169162771,0.1724045951702781,0.6960765018430891,0.4911846329251977,-0.3370159811788103,-0.12049476744591592,0.16712201057115597,-0.07987768432012855,-0.3538711477029263,1.0330543714438518,0.8937385084552589,0.24047899525277475,-0.7558492485745691,-0.3500468122404381,1.1371612953358903,1.3966393420041936,-0.242911407857734,-0.003103410924373851,0.4931403648870982,-0.2902068734789374,0.09852051820277961,0.5233764169984628,0.35151730874023285,0.21783239116187905,-0.4163984937718226,-0.37536577122114145,-1.0701591037462008,-1.0912534860263632,-1.0380156043932722,-0.35164085646398263,0.13024221793588972,-0.4278919307744964,-0.36282072237083585,-0.0707489044819747,0.6243853135568294,0.4648565719964093,0.8998758252656976,0.5622505569514715,0.847626667428023,0.9455045512264871,0.583054815971542,-1.0276341592086824
170,0.3860212797208626,-1.4468408662372612,0.5834649863348788,0.1724045951702781,1.2102501350866917,0.14808841948704163,-0.32523924881048283,-0.1075377956985607,-0.20233276472918169,0.33273399204765564,-0.1338878494768175,-0.31379431234308863,0.5344116231720448,0.1300616234572299,-0.9286079995658093,-0.14719238135252719,1.0692791652492915,1.3966393420041936,-0.21234234618611192,-0.32190301815431815,0.4931403648870982,-0.025883724603020148,-0.23169662077947656,0.2353024740257779,0.30124374790223185,0.4040735927608856,-0.5047459111986129,-0.18282219839999594,-0.6683072301316729,-0.6572665728010563,-0.6930167145669592,-0.0719208479122911,0.33220269438320216,-0.31071272141357625,-0.03038987272843692,0.15018404521892345,0.795199148034154,0.5788286160355456,0.9121268950635576,0.793576172375887,1.0546387712565155,0.8353480515391084,0.27543636451049475,-1.0276341592086824
171,-0.1067610473645041,-0.8893127134895571,1.2577481473094232,0.3402221155792381,0.81760845151885,0.3169135403851821,-0.5018902343353944,-0.09458082395120607,0.39803124513386734,0.33273399204765564,-0.09133664132088633,1.1724454022913744,0.8937385084552589,0.687850827707849,-0.9286079995658093,-0.2462037494549374,1.5634954683585474,1.5986733614351418,0.07693558037665697,-0.43881423388593893,1.4750744503147784,0.681649299172025,0.53655737158733,0.7432036037509598,1.0577381443994334,0.6593210167821701,-0.5770684511196529,-0.10150017612437824,-0.46465165345838905,-0.45309891350170717,-0.4988171341712315,0.12447074883153404,0.5905384201438162,-0.19021855862101142,0.3527402302264889,0.7429794420353727,1.4321318346348317,1.1831915704055278,1.5651901323882624,1.3207735927811584,1.6235990730067007,1.662873711658067,1.3773790694695376,0.6752697076953187
172,-1.641302504516308,-1.3277109190689482,0.8298376797678853,0.1724045951702781,2.2479460130874163,2.1140841822040963,-0.6078808256503415,-0.5221608916139183,-0.20233276472918169,0.05765954113579963,-0.45704565101276456,1.6842486519322712,1.5495113801545437,0.0547944698045676,-1.3330768747262296,0.12488312914759798,3.2584805773237644,1.6622917648557578,0.3651740486002022,0.8788062081411832,1.7290461383508262,0.6044473219717602,1.263061653837328,3.0489759891653505,0.5410471541673318,0.37399963722207086,0.022423590658343904,-0.8092003297596156,-0.7002169127570054,-0.625752841472568,-0.7676526900461083,-0.1278248212910329,0.3500764936936255,-0.4220868434588628,0.08874548045665533,0.4249563223936657,1.418839545807228,1.4798150470097262,1.815520581141268,1.6356079312000678,1.8551002291818774,2.0196394529781583,1.1055497610781682,-1.0276341592086824
173,-2.2140538934532485,-1.4611364598974592,1.2447811634445283,0.1724045951702781,2.350780739736137,2.9636557583366745,-0.7374248817019434,-0.9626979310239852,1.1831226426470849,1.4330317956950804,-0.7713547857932049,2.027716904028481,2.4077659956972175,1.2659869499836218,-3.1109230296055643,-0.3500468122404381,1.2986135475352356,2.0646159609994963,-1.3507625626001976,0.06211396847818408,0.26505023450183746,-1.319010197892253,-1.2516238047091104,-0.22951291967616297,0.7144263882503462,0.577157011713121,-1.4886312958981636,-0.5872775374213706,-0.8287484008896877,-0.8671989723733822,-0.8469057946716837,-0.19525196097710615,0.282232587503464,-0.4507225218495708,-0.154015897296379,-0.07094695865780462,0.4470739496766727,0.04184547802039835,0.39741903278246854,-0.19253694104956606,0.2649654815878831,0.2519716160834055,-2.1601803819405387,-0.32086519677657277
174,-1.1701334373908248,-0.7511219747743145,0.8103872039705425,0.004587074761317862,1.6496348762221338,1.0739035986058763,-0.7492016140702709,-0.016838993467076513,0.1209401636586137,0.05765954113579963,-0.3993911095188455,0.06980866159426843,0.8937385084552589,0.20399654491505165,-0.45304785764608513,0.28868397636310167,1.3903273126550253,1.5986733614351418,0.2114902122155245,-0.32190301815431815,0.26505023450183746,-0.44331977546053525,0.09852051820277961,0.5233764169984628,0.7555586107603158,0.28149822068560265,0.12461267549247866,-0.507375876475712,-0.4199288978552804,-0.4701123994069536,-0.5601600271386153,0.017676862988470852,0.35054350885236524,-0.4154884115997651,-0.11177716309450263,0.07963894670344383,0.5771250280776775,0.38778434714404364,0.7206252393865881,0.6448390639079611,0.7640868643260922,0.5289765874080492,0.17647004398783037,-1.0276341592086824
